0.397474,0.119561,255
0.418364,0.930076,16
0.316175,0.0706918,255
0.352939,0.930988,19
0.259115,0.124246,255
0.238566,0.124381,255
0.248573,0.937039,16
0.156066,0.110722,255
0.135463,0.897582,28
0.124752,0.124846,255
0.0918452,0.91709,22
0.0165837,0.0888166,255
0.999499,0.9371,12
0.87985,0.883914,31
0.869159,0.936595,17
0.803153,0.886073,28
0.129084,0.939371,12
0.400259,0.0523052,255
0.112527,0.0564229,255
0.389326,0.950797,11
0.230348,0.0373015,255
0.0740297,0.943086,14
0.297436,0.944543,12
0.373195,0.0479929,255
0.202412,0.95136,11
0.0471934,0.0361728,255
0.349181,0.958556,10
0.638604,0.963137,8
0.812616,0.962176,8
0.049078,0.949787,255
0.621825,0.0530477,255
0.750319,0.937535,16
0.788881,0.0604505,255
0.996294,0.0623992,255
0.567015,0.942146,12
0.942482,0.945988,8
0.749418,0.0435063,255
0.528789,0.03795,255
0.915635,0.0419261,255
0.732115,0.949437,10
0.520404,0.97849,3
0.88009,0.981135,0
0.68695,0.062353,255
0.482458,0.0596493,255
0.841986,0.0468684,255
0.186658,0.062328,255
0.283118,0.0601021,255
0.443039,0.937619,12
0.746659,0.313627,255
0.746854,0.4874,255
0.71955,0.5633,215
0.714233,0.696225,130
0.696393,0.835494,49
0.709243,0.13473,255
0.749947,0.266699,255
0.728379,0.413287,255
0.747405,0.512983,249
0.709397,0.646862,168
0.721476,0.774622,93
0.710216,0.0703308,255
0.745721,0.205065,255
0.684983,0.628089,186
0.646121,0.753098,101
0.659447,0.0702722,255
0.687472,0.212084,255
0.665563,0.338992,255
0.661551,0.455106,255
0.675403,0.585235,202
0.656261,0.68799,137
0.681178,0.812762,66
0.65969,0.12922,255
0.637093,0.276729,255
0.633871,0.383074,255
0.685378,0.500266,255
0.621538,0.626995,179
0.615831,0.756476,109
0.619292,0.0666151,255
0.575203,0.199689,255
0.621892,0.31483,255
0.57463,0.439689,255
0.580845,0.582321,200
0.624988,0.687515,141
0.623837,0.830281,54
0.564844,0.125596,255
0.579211,0.250401,255
0.623595,0.385847,255
0.568053,0.529154,237
0.544937,0.626885,164
0.549887,0.783562,91
0.504366,0.193427,255
0.556702,0.347699,255
0.556564,0.458376,255
0.555082,0.580324,201
0.523736,0.711047,119
0.528349,0.824531,62
0.517124,0.167307,255
0.535671,0.272303,255
0.511369,0.395852,253
0.518725,0.535636,240
0.483369,0.643339,164
0.492319,0.760094,103
0.498477,0.188265,255
0.483031,0.343541,255
0.49204,0.438383,255
0.499096,0.573302,219
0.477431,0.701313,122
0.495442,0.813301,75
0.444555,0.142246,255
0.444573,0.251376,255
0.46228,0.380133,255
0.443225,0.516678,251
0.384989,0.625181,184
0.435442,0.773987,93
0.390248,0.200916,255
0.379456,0.352581,255
0.4194,0.442889,253
0.407833,0.578297,209
0.436657,0.690163,136
0.436698,0.81297,65
0.400433,0.131465,255
0.436887,0.250436,255
0.375893,0.377832,255
0.420219,0.508372,248
0.368606,0.640878,175
0.343621,0.7692,99
0.32083,0.198472,255
0.314386,0.356711,255
0.362645,0.446103,255
0.37074,0.579932,210
0.371691,0.697354,130
0.374616,0.812629,67
0.357902,0.126493,255
0.372342,0.253681,255
0.333885,0.376814,255
0.319938,0.501945,255
0.274371,0.645113,174
0.31189,0.757539,108
0.30573,0.875739,35
0.278347,0.192473,255
0.288341,0.322854,255
0.311158,0.441949,255
0.283436,0.577982,201
0.26183,0.715278,121
0.310188,0.816734,66
0.250099,0.125007,255
0.310736,0.256249,255
0.250769,0.381224,255
0.253916,0.528184,235
0.216947,0.638174,160
0.205888,0.764111,103
0.203395,0.216921,255
0.211098,0.314996,255
0.247613,0.468472,255
0.24208,0.584144,200
0.214218,0.70144,141
0.208485,0.826713,57
0.202409,0.136963,255
0.249958,0.295428,255
0.228973,0.395749,255
0.190131,0.504464,251
0.178286,0.627437,177
0.187112,0.758206,98
0.127405,0.203023,255
0.135308,0.327347,255
0.157851,0.460038,255
0.185176,0.567319,215
0.163056,0.688662,138
0.137612,0.841908,47
0.137546,0.130827,255
0.153329,0.253562,255
0.165757,0.381249,255
0.133528,0.523782,243
0.117652,0.642833,163
0.103255,0.760118,103
0.0992411,0.208171,255
0.0956797,0.326672,255
0.123627,0.439229,255
0.0968064,0.592463,198
0.069237,0.690611,138
0.0645375,0.847401,50
0.0693853,0.147709,255
0.114585,0.264542,255
0.0848324,0.380368,255
0.110882,0.526723,238
0.0269556,0.627387,163
0.0604118,0.750619,104
0.0172953,0.889928,30
0.0251182,0.199646,255
0.0124159,0.329285,255
0.0542484,0.457501,253
0.0435387,0.569716,219
0.00234755,0.719053,117
0.0432376,0.816243,70
0.0179185,0.131521,255
0.0499415,0.252818,255
0.0143083,0.389531,251
0.0240941,0.519986,248
0.988239,0.673579,145
0.991848,0.792282,86
0.97613,0.0812543,255
0.955515,0.196561,255
0.961631,0.31825,255
0.963753,0.458974,255
0.999223,0.594294,201
0.97641,0.70581,138
0.962447,0.830493,57
0.954494,0.165071,255
0.9983,0.251939,255
0.968019,0.378534,255
0.941763,0.538802,234
0.918663,0.633624,174
0.913431,0.75518,107
0.930577,0.0795383,255
0.917381,0.201346,255
0.905424,0.32611,255
0.91987,0.449628,253
0.908364,0.589639,200
0.881632,0.690535,146
0.876893,0.818373,65
0.875467,0.157633,255
0.909706,0.259046,255
0.905465,0.383916,255
0.895894,0.529366,232
0.874865,0.625561,184
0.87192,0.756119,105
0.872467,0.0794147,255
0.814693,0.190102,255
0.825498,0.348768,255
0.854884,0.458682,255
0.868372,0.599733,202
0.82818,0.693114,142
0.819281,0.824318,62
0.865798,0.129517,255
0.855643,0.250515,255
0.820683,0.382569,255
0.817206,0.500918,253
0.750701,0.658013,172
0.779579,0.768211,90
0.811793,0.0954183,255
0.79982,0.22836,255
0.812117,0.324392,255
0.806975,0.4657,255
0.799887,0.593325,198
0.758285,0.688253,149
0.7589,0.835267,53
0.806324,0.157118,255
0.805344,0.277216,255
0.808867,0.391073,255
0.751878,0.544673,239
0.71254,0.885644,28
0.654786,0.892487,26
0.619306,0.876357,31
0.550109,0.0823955,255
0.517881,0.892142,30
0.486479,0.0642197,255
0.437721,0.893225,28
0.403015,0.0667773,255
0.42716,0.895031,25
0.371352,0.0762227,255
0.356913,0.906777,22
0.295509,0.0682203,255
0.247426,0.0630602,255
0.23439,0.883893,34
0.165323,0.0660664,255
0.142195,0.884661,38
0.0898243,0.0807087,255
0.102194,0.878141,25
0.0225227,0.0781368,255
0.98479,0.912008,24
0.937096,0.881223,34
0.866377,0.883671,34
0.765501,0.902527,26
0.740448,0.368357,255
0.724091,0.490853,255
0.71242,0.602246,184
0.747848,0.73338,116
0.748481,0.830996,61
0.702725,0.170109,255
0.709297,0.302062,255
0.717319,0.422371,255
0.690829,0.561091,216
0.744417,0.687388,144
0.740786,0.77633,100
0.693331,0.0894224,255
0.742631,0.249436,255
0.635822,0.646353,164
0.645696,0.772596,86
0.679083,0.0959676,255
0.66655,0.246224,255
0.659399,0.366048,255
0.673418,0.490369,255
0.660266,0.622646,174
0.635466,0.710634,128
0.67553,0.874559,35
0.658238,0.162631,255
0.675399,0.296458,255
0.645621,0.421858,255
0.643272,0.551899,234
0.596505,0.686428,140
0.582606,0.809262,66
0.596607,0.0989296,255
0.598344,0.237201,255
0.576448,0.340355,255
0.624383,0.493728,255
0.590649,0.599594,187
0.563539,0.724593,127
0.603992,0.86428,44
0.592846,0.174878,255
0.614915,0.309869,255
0.590291,0.436725,255
0.60233,0.553534,219
0.524822,0.680402,158
0.526527,0.811288,67
0.557007,0.193521,255
0.511101,0.36751,255
0.501197,0.486011,255
0.537836,0.619049,173
0.53903,0.738379,108
0.517225,0.85551,40
0.559299,0.145311,255
0.556757,0.282015,255
0.530646,0.409822,255
0.507025,0.557781,229
0.456176,0.676524,156
0.490416,0.805334,77
0.477103,0.238731,255
0.465689,0.34107,255
0.437616,0.453346,255
0.475274,0.608444,182
0.479187,0.731596,109
0.489415,0.873371,36
0.497854,0.162837,255
0.468559,0.301454,255
0.496047,0.39805,255
0.497641,0.519431,249
0.407366,0.677341,153
0.401914,0.811747,63
0.393271,0.236995,255
0.432975,0.357825,255
0.394499,0.47949,251
0.388071,0.595124,189
0.410989,0.745108,113
0.41832,0.860686,38
0.437076,0.125991,255
0.412727,0.301003,255
0.426172,0.394346,249
0.379088,0.543238,242
0.323254,0.675965,136
0.367374,0.805486,68
0.357644,0.237306,255
0.367309,0.346924,255
0.369381,0.496244,255
0.372852,0.624825,181
0.336892,0.730932,112
0.35431,0.861763,39
0.370835,0.13153,255
0.321594,0.28568,255
0.36568,0.397194,255
0.371009,0.531876,242
0.304766,0.68324,136
0.266156,0.802147,77
0.265972,0.896504,25
0.26319,0.241967,255
0.26967,0.364735,255
0.286054,0.498633,255
0.291866,0.620604,183
0.300483,0.737103,118
0.260481,0.865182,40
0.311568,0.126703,255
0.284483,0.290788,255
0.270037,0.430359,255
0.3082,0.505682,252
0.21011,0.673118,151
0.215781,0.786755,84
0.243671,0.200069,255
0.229064,0.360558,255
0.246206,0.496731,255
0.216393,0.616796,187
0.229592,0.736769,118
0.218012,0.867392,42
0.246365,0.135058,255
0.239387,0.301905,255
0.224065,0.423525,255
0.248902,0.502281,252
0.1416,0.669044,158
0.135459,0.798107,68
0.187053,0.189701,255
0.155089,0.369222,255
0.136935,0.477322,255
0.146272,0.621895,175
0.138879,0.704625,127
0.186241,0.825786,61
0.187195,0.125573,255
0.170973,0.307729,255
0.169293,0.394647,252
0.173561,0.522644,240
0.104273,0.684262,137
0.0777625,0.802655,81
0.101409,0.217291,255
0.0938294,0.348558,255
0.108149,0.48878,249
0.0935143,0.60854,192
0.108712,0.711285,119
0.121122,0.824561,58
0.109764,0.149757,255
0.078674,0.302304,255
0.121632,0.38933,255
0.0701199,0.515188,246
0.0155482,0.659294,153
0.0526587,0.804935,77
0.00355707,0.893676,30
0.0587546,0.192257,255
0.0235814,0.374917,255
0.0411788,0.496617,255
0.0202109,0.608554,184
0.0420804,0.708677,121
0.00335257,0.83444,53
0.0461921,0.155719,255
0.0218028,0.276305,255
0.055103,0.390538,255
0.0247001,0.557788,226
0.951183,0.663724,149
0.965275,0.798113,82
0.948713,0.11946,255
0.990967,0.215115,255
0.976416,0.349895,255
0.991832,0.493737,252
0.967541,0.612555,179
0.994992,0.696648,140
0.997003,0.840171,49
0.977375,0.184205,255
0.946235,0.294845,252
0.996203,0.396021,255
0.990367,0.512701,251
0.906865,0.679561,151
0.917506,0.804973,72
0.885544,0.118492,255
0.934485,0.206201,255
0.929749,0.365585,255
0.910426,0.488179,255
0.921144,0.609411,182
0.922969,0.704362,135
0.935931,0.814711,65
0.907862,0.167775,255
0.882651,0.268262,255
0.93131,0.388413,253
0.935492,0.515706,249
0.837192,0.656265,155
0.870551,0.811211,70
0.851112,0.104597,255
0.869954,0.242832,255
0.865704,0.361141,255
0.829446,0.471067,253
0.850351,0.623644,173
0.848228,0.721463,114
0.874931,0.813762,67
0.865417,0.1865,255
0.834211,0.305189,255
0.869024,0.421414,255
0.840356,0.555449,229
0.810491,0.687346,156
0.797081,0.766446,91
0.796924,0.122541,255
0.750112,0.203262,255
0.806357,0.3721,255
0.809128,0.499105,255
0.754558,0.581201,214
0.788016,0.717588,122
0.811291,0.818301,66
0.76545,0.157165,255
0.795652,0.30742,255
0.789649,0.43181,255
0.808397,0.515523,249
0.707854,0.912657,22
0.632263,0.891631,31
0.601,0.934189,16
0.524084,0.109454,255
0.524396,0.903793,28
0.483352,0.11062,255
0.497782,0.886831,31
0.37957,0.122912,255
0.380012,0.930437,19
0.354525,0.109856,255
0.344934,0.912581,21
0.295102,0.108589,255
0.237604,0.12275,255
0.215228,0.914397,19
0.157421,0.117423,255
0.177177,0.931804,19
0.067877,0.118582,255
0.0961058,0.937096,15
0.0273186,0.093602,255
0.946063,0.926133,15
0.87717,0.916357,19
0.827645,0.931691,8
0.788213,0.920029,19
0.142246,0.954516,10
0.433733,0.0337196,255
0.122111,0.0509747,255
0.396363,0.968762,5
0.241507,0.0524281,255
0.0907648,0.951849,11
0.256222,0.952033,11
0.365586,0.0599318,255
0.1887,0.948599,7
0.06007,0.00690437,255
0.345647,0.954808,7
0.640498,0.969279,7
0.840986,0.950747,7
0.00530686,0.942278,12
0.587585,0.0496638,255
0.763593,0.956484,10
0.772341,0.0491136,255
0.969528,0.0479831,255
0.56453,0.937582,15
0.969015,0.938953,12
0.741583,0.0230287,255
0.53496,0.0442429,255
0.914767,0.053375,255
0.735291,0.949776,11
0.509924,0.955767,10
0.881085,0.94078,16
0.680916,0.0297586,255
0.496585,0.0617992,255
0.874202,0.0508311,255
0.183096,0.0222271,255
0.311204,0.0430639,255
0.437783,0.942496,14
0.748394,0.317701,255
0.745458,0.468566,255
0.749388,0.564182,218
0.710943,0.705019,135
0.696197,0.822245,61
0.749402,0.13156,255
0.718106,0.262178,255
0.749444,0.427821,255
0.737462,0.520336,243
0.749996,0.625021,184
0.703174,0.765765,95
0.748787,0.0725463,255
0.732826,0.188404,255
0.661604,0.64554,165
0.669877,0.753563,98
0.6601,0.0683658,255
0.680784,0.231419,255
0.630859,0.318238,255
0.645622,0.451717,255
0.684445,0.562782,220
0.686678,0.688848,146
0.686532,0.813186,73
0.665201,0.154057,255
0.640182,0.274725,255
0.642238,0.387026,255
0.681454,0.504072,251
0.617662,0.633994,175
0.601496,0.756034,96
0.596866,0.0806454,255
0.620658,0.237816,255
0.613537,0.361938,255
0.562962,0.43835,255
0.603675,0.565194,216
0.602309,0.69771,124
0.606084,0.842712,44
0.580782,0.155924,255
0.620417,0.27321,255
0.609586,0.37902,253
0.572027,0.523228,247
0.557692,0.643778,160
0.548691,0.767934,87
0.51527,0.197244,255
0.558191,0.328286,255
0.562349,0.455982,255
0.55754,0.577924,211
0.542531,0.72832,126
0.530154,0.827673,56
0.532431,0.141919,255
0.501879,0.25668,255
0.500409,0.375605,255
0.532016,0.506411,253
0.49175,0.638946,159
0.499516,0.751954,112
0.472911,0.199165,255
0.459057,0.320026,255
0.495518,0.471369,255
0.483585,0.572285,215
0.489794,0.694545,138
0.462213,0.831209,58
0.460629,0.150294,255
0.469375,0.259291,255
0.439675,0.376403,255
0.437916,0.518175,246
0.427204,0.638039,177
0.436438,0.754075,112
0.4134,0.202151,255
0.385165,0.339052,252
0.39874,0.451421,253
0.433885,0.578347,212
0.437456,0.698794,153
0.4354,0.823146,61
0.377376,0.129442,255
0.429706,0.301792,255
0.38923,0.377915,251
0.400484,0.512906,247
0.374228,0.627574,175
0.345837,0.751134,110
0.341741,0.198934,255
0.331136,0.314045,253
0.373592,0.442361,255
0.361894,0.593105,200
0.369278,0.687892,133
0.329076,0.815047,63
0.318657,0.127312,255
0.371818,0.252145,255
0.315979,0.376324,255
0.329488,0.507977,252
0.3122,0.625238,189
0.308315,0.762551,95
0.276315,0.887448,25
0.256488,0.236753,255
0.298973,0.313418,255
0.309604,0.441006,255
0.309878,0.563023,211
0.270146,0.692292,151
0.302276,0.848162,47
0.273667,0.129725,255
0.304683,0.274448,255
0.279575,0.39778,255
0.266112,0.529215,247
0.249628,0.637313,177
0.243609,0.756699,101
0.188461,0.192475,255
0.201578,0.316661,255
0.235971,0.481911,255
0.198147,0.570187,211
0.193016,0.715703,133
0.239843,0.823151,67
0.189117,0.125455,255
0.246572,0.285415,255
0.230137,0.382376,255
0.195079,0.509689,249
0.15315,0.628569,178
0.170538,0.781931,93
0.146498,0.189797,255
0.131853,0.313218,255
0.183887,0.437627,255
0.148146,0.562978,211
0.18254,0.702935,138
0.150641,0.840059,52
0.147092,0.12982,255
0.1875,0.25,255
0.139508,0.393385,253
0.14528,0.51789,239
0.115726,0.632572,184
0.122342,0.779084,94
0.0801048,0.201965,255
0.0762429,0.312537,255
0.0751114,0.43926,255
0.116436,0.569627,207
0.0652913,0.70721,124
0.0874688,0.849188,48
0.0715369,0.171084,255
0.120657,0.25148,255
0.0959185,0.393764,255
0.123665,0.524443,242
0.0624553,0.627005,167
0.0612355,0.809668,67
0.03492,0.896209,31
0.00300764,0.193829,255
0.0178355,0.330475,255
0.061069,0.458177,255
0.0355062,0.568612,215
0.00220163,0.694753,128
0.0415701,0.846534,52
0.0205195,0.13013,255
0.0344798,0.266066,255
0.0467052,0.37651,255
0.0100916,0.51046,251
0.970632,0.640035,174
0.999367,0.766683,100
0.965827,0.0630913,255
0.937778,0.188444,255
0.937743,0.316333,255
0.962144,0.442519,255
0.974362,0.565246,209
0.954884,0.690723,130
0.987051,0.822091,66
0.943242,0.127775,255
0.986324,0.257555,255
0.944298,0.376356,252
0.978238,0.50467,255
0.920275,0.646386,164
0.90436,0.772139,98
0.92258,0.0837967,255
0.920776,0.194797,255
0.917937,0.320093,255
0.926545,0.453229,252
0.881648,0.564183,210
0.893793,0.694808,124
0.899297,0.832714,50
0.884849,0.132978,255
0.902513,0.250504,255
0.877284,0.384472,255
0.893247,0.518035,251
0.85614,0.625016,165
0.8718,0.755547,109
0.868145,0.0731226,255
0.814528,0.199911,255
0.819842,0.331846,255
0.825522,0.447181,255
0.838354,0.56375,216
0.815207,0.707342,123
0.830944,0.833236,58
0.854819,0.126905,255
0.851549,0.257518,255
0.834694,0.376099,255
0.853915,0.504721,255
0.75037,0.627135,184
0.772636,0.761875,99
0.810309,0.113452,255
0.781595,0.208401,255
0.793654,0.315966,255
0.781479,0.459026,255
0.795734,0.582429,206
0.774213,0.716246,132
0.753674,0.823939,61
0.798593,0.142387,255
0.798786,0.251574,255
0.797465,0.420436,255
0.804266,0.502801,252
0.746136,0.879022,34
0.663853,0.907294,29
0.599575,0.900747,21
0.554072,0.0977706,255
0.560133,0.879884,40
0.473878,0.0723171,255
0.443372,0.877551,34
0.404326,0.0661238,255
0.422555,0.876529,40
0.354762,0.095987,255
0.373841,0.890683,36
0.308658,0.0846149,255
0.244191,0.074094,255
0.237943,0.883664,35
0.176808,0.071325,255
0.186604,0.875063,26
0.111686,0.108536,255
0.112288,0.922949,20
0.0534817,0.100096,255
0.96978,0.894067,28
0.933268,0.879567,38
0.869202,0.922,19
0.752674,0.875787,34
0.690596,0.331951,255
0.698096,0.474869,253
0.693852,0.581916,206
0.749433,0.707726,123
0.748647,0.817977,61
0.713834,0.170483,255
0.739479,0.30782,255
0.714041,0.415153,255
0.727173,0.554317,234
0.709587,0.65899,167
0.742981,0.805296,70
0.690684,0.0747409,255
0.716393,0.244042,255
0.631137,0.631613,175
0.633758,0.783609,75
0.686288,0.0639719,255
0.656696,0.246446,255
0.674442,0.372078,255
0.662096,0.464803,255
0.682301,0.624815,191
0.62503,0.739546,114
0.646639,0.856645,38
0.674665,0.174805,255
0.671797,0.295868,255
0.650924,0.41509,255
0.676345,0.561641,221
0.590111,0.682649,140
0.589037,0.80733,66
0.618034,0.118464,255
0.623572,0.248688,255
0.591056,0.371297,255
0.611014,0.47902,253
0.613712,0.581278,207
0.566448,0.707126,131
0.57733,0.850197,47
0.59701,0.176515,255
0.567798,0.283173,255
0.589387,0.403086,255
0.610466,0.554897,226
0.560669,0.685848,138
0.530356,0.809296,73
0.550257,0.249191,255
0.514898,0.34207,255
0.547126,0.496962,255
0.542561,0.619584,168
0.545615,0.738175,107
0.559868,0.872522,40
0.561461,0.129295,255
0.559918,0.265598,255
0.530959,0.429094,255
0.532002,0.56021,215
0.454174,0.684837,141
0.462756,0.782182,90
0.437549,0.240717,255
0.439514,0.320446,255
0.471516,0.486243,255
0.441014,0.58368,201
0.491072,0.746704,104
0.493535,0.871987,43
0.486527,0.146653,255
0.490267,0.261708,255
0.480874,0.427137,252
0.493135,0.518557,253
0.421182,0.682552,128
0.404642,0.804065,65
0.425946,0.202639,255
0.424631,0.356584,251
0.37824,0.46425,255
0.414336,0.611666,192
0.381496,0.737563,109
0.416845,0.866983,42
0.414713,0.185874,255
0.404746,0.306736,255
0.434441,0.40048,255
0.406975,0.546451,229
0.315073,0.677731,150
0.33984,0.809681,68
0.364319,0.198924,255
0.333615,0.367315,252
0.371775,0.499952,255
0.31634,0.570767,210
0.350993,0.735584,118
0.367786,0.871296,30
0.372104,0.130663,255
0.344686,0.28905,255
0.356197,0.424361,251
0.344387,0.536208,234
0.292513,0.687482,138
0.287118,0.806128,75
0.290381,0.925931,19
0.303709,0.233132,255
0.304677,0.369602,255
0.312349,0.499895,255
0.276324,0.617308,193
0.255914,0.748739,109
0.303805,0.870028,42
0.287397,0.15019,255
0.30789,0.309093,255
0.306483,0.413871,255
0.281759,0.538278,235
0.225646,0.678815,149
0.214496,0.781147,86
0.230835,0.239111,255
0.19113,0.370749,255
0.212159,0.499838,255
0.236666,0.617272,186
0.247363,0.702948,145
0.217477,0.861465,40
0.228149,0.170006,255
0.243709,0.309293,255
0.232274,0.432969,252
0.249999,0.500625,255
0.183326,0.686009,146
0.173581,0.805884,79
0.183086,0.196176,255
0.149678,0.361122,255
0.163007,0.487257,255
0.175343,0.619703,181
0.184544,0.74994,105
0.138752,0.867346,28
0.170553,0.161636,255
0.153526,0.311848,255
0.187199,0.377023,255
0.180619,0.536721,240
0.0703813,0.633068,175
0.083863,0.788534,89
0.122632,0.236854,255
0.103774,0.341294,253
0.0774319,0.472663,252
0.116977,0.623341,183
0.122841,0.691737,138
0.0790053,0.869623,35
0.10862,0.155868,255
0.0815749,0.278724,255
0.121892,0.422016,255
0.113709,0.55417,220
0.0212479,0.668837,155
0.000494124,0.789521,86
0.0112581,0.890028,33
0.0212079,0.248044,255
0.0595924,0.337518,255
0.0563917,0.49578,255
0.0429698,0.607294,184
0.0377814,0.715889,119
0.00111623,0.819878,65
0.0533931,0.17467,255
0.041909,0.309748,255
0.0170816,0.425641,253
0.0229415,0.549733,224
0.978074,0.67533,138
0.988756,0.811697,72
0.955712,0.0866302,255
0.9747,0.2486,255
0.993301,0.349237,255
0.943137,0.443703,255
0.93955,0.581491,210
0.987382,0.707624,136
0.973988,0.842057,49
0.993513,0.174852,255
0.992088,0.307729,255
0.985429,0.421256,252
0.995272,0.506682,253
0.90929,0.677608,150
0.909397,0.810179,63
0.930783,0.119509,255
0.934026,0.199823,255
0.920623,0.343509,255
0.906761,0.480025,255
0.901133,0.607933,198
0.935139,0.724032,117
0.933473,0.858194,35
0.922816,0.149818,255
0.89399,0.294735,255
0.928926,0.398216,253
0.918936,0.531074,243
0.867902,0.680477,150
0.816643,0.799672,82
0.819498,0.110257,255
0.863584,0.216979,255
0.831826,0.367204,255
0.836472,0.482965,255
0.856354,0.610602,184
0.867719,0.69666,142
0.849278,0.846076,49
0.86551,0.183191,255
0.833544,0.27778,255
0.826,0.424576,249
0.84749,0.562203,228
0.801104,0.639093,184
0.77464,0.788272,90
0.759978,0.0891459,255
0.80644,0.247031,255
0.758484,0.366961,252
0.783406,0.497445,255
0.751323,0.59723,198
0.810718,0.694144,135
0.788634,0.840794,52
0.802496,0.182501,255
0.786668,0.28717,255
0.774303,0.434556,255
0.800129,0.514899,247
0.699831,0.91646,21
0.678993,0.933796,17
0.584114,0.911204,26
0.53133,0.106917,255
0.531563,0.916332,26
0.442044,0.108565,255
0.446318,0.933697,12
0.400994,0.122477,255
0.431526,0.933546,14
0.319611,0.0706334,255
0.31979,0.910767,24
0.297897,0.12449,255
0.245389,0.123597,255
0.21699,0.918413,22
0.174843,0.11537,255
0.134614,0.934407,12
0.120559,0.12489,255
0.116376,0.930118,16
0.000614398,0.0954226,255
0.972184,0.9339,15
0.885569,0.915236,24
0.837257,0.926153,19
0.782355,0.916412,17
0.1457,0.954464,7
0.425801,0.0347846,255
0.101143,0.0433919,255
0.38682,0.97715,6
0.249988,0.0624791,255
0.0697654,0.942262,12
0.290161,0.944523,11
0.374368,0.0620024,255
0.187624,0.939247,14
0.0492194,0.0531981,255
0.318421,0.938041,15
0.633361,0.940535,12
0.858173,0.939711,7
0.0121872,0.960546,10
0.607522,0.0563594,255
0.752449,0.940921,15
0.799116,0.0384362,255
0.98499,0.0574795,255
0.602479,0.950673,11
0.99152,0.940502,12
0.746678,0.0617392,255
0.560217,0.00858818,255
0.925728,0.0579947,255
0.727759,0.952704,7
0.534281,0.949215,10
0.876901,0.93849,16
0.681258,0.0448208,255
0.499015,0.0613427,255
0.866123,0.0558186,255
0.177974,0.0451576,255
0.297404,0.0456696,255
0.437853,0.93876,16
0.734509,0.316008,255
0.741926,0.445153,251
0.725061,0.596567,187
0.730808,0.70165,131
0.731701,0.820048,59
0.737081,0.141954,255
0.749488,0.27189,255
0.746919,0.380131,255
0.706416,0.513384,253
0.748323,0.625671,184
0.735891,0.754566,98
0.74906,0.0702537,255
0.744857,0.187978,255
0.677434,0.636646,168
0.686107,0.750106,101
0.637371,0.0692675,255
0.687186,0.240863,255
0.682292,0.368287,255
0.645076,0.470257,255
0.678233,0.567013,212
0.683295,0.727026,119
0.67918,0.834267,53
0.642494,0.131074,255
0.63255,0.257655,255
0.651535,0.391216,255
0.639748,0.512568,249
0.623635,0.642434,181
0.618348,0.765538,100
0.610381,0.0629301,255
0.608325,0.199199,255
0.619455,0.312828,255
0.594678,0.442703,255
0.567837,0.597888,189
0.608172,0.703155,131
0.617915,0.823263,61
0.563147,0.125753,255
0.621679,0.253094,255
0.603808,0.383534,255
0.579986,0.503634,255
0.547226,0.631478,170
0.558967,0.773742,95
0.519548,0.21335,255
0.559218,0.319374,255
0.560815,0.445077,255
0.554553,0.581542,201
0.556961,0.690329,142
0.5601,0.816186,58
0.538144,0.140809,255
0.507353,0.259888,255
0.550112,0.386075,255
0.506939,0.500319,253
0.494762,0.646022,163
0.495938,0.776257,98
0.476171,0.224349,255
0.487765,0.342892,255
0.469947,0.442529,255
0.489362,0.60587,186
0.455024,0.703673,137
0.479247,0.848223,45
0.466116,0.141427,255
0.437602,0.250249,255
0.464164,0.393872,255
0.461813,0.503522,251
0.399993,0.642852,165
0.42303,0.760947,105
0.375154,0.209254,255
0.375326,0.312996,255
0.417176,0.475532,252
0.436282,0.619087,182
0.436049,0.687775,144
0.436168,0.813277,65
0.383707,0.156119,255
0.433355,0.251483,255
0.384216,0.375026,255
0.433587,0.509173,252
0.3513,0.633864,183
0.368279,0.758911,100
0.325475,0.197702,255
0.347994,0.322413,255
0.355406,0.449522,255
0.371799,0.564869,219
0.371363,0.689942,141
0.34847,0.837288,52
0.346714,0.143911,255
0.372063,0.279744,255
0.338421,0.390527,255
0.312649,0.500911,255
0.309906,0.631164,178
0.310742,0.758335,110
0.310277,0.875386,35
0.251034,0.188666,255
0.296516,0.314712,255
0.282048,0.447189,255
0.298512,0.605822,182
0.275859,0.699192,146
0.299608,0.842128,45
0.276103,0.13739,255
0.312233,0.266453,255
0.259468,0.376511,255
0.281781,0.500481,253
0.205411,0.635864,173
0.245732,0.750243,112
0.20548,0.210381,255
0.241453,0.313968,255
0.229795,0.46121,253
0.24699,0.574674,210
0.193555,0.691807,151
0.232016,0.847271,43
0.195613,0.155423,255
0.232955,0.285852,253
0.248647,0.388059,255
0.204661,0.503131,253
0.185915,0.633322,179
0.175435,0.766239,101
0.131675,0.197172,255
0.138872,0.3134,255
0.182973,0.440964,255
0.173498,0.584878,205
0.163522,0.69625,133
0.146388,0.838344,50
0.137984,0.130621,255
0.179352,0.251002,255
0.141416,0.377436,255
0.135362,0.521158,239
0.122917,0.635634,175
0.12208,0.755427,94
0.0828841,0.202068,255
0.0825108,0.349311,253
0.100822,0.447483,255
0.09296,0.572944,215
0.0711916,0.715753,121
0.0825953,0.843124,52
0.102451,0.136438,255
0.11851,0.25861,255
0.0730023,0.414255,253
0.109962,0.515891,246
0.0599832,0.643412,169
0.0303877,0.762916,105
0.0614241,0.879892,42
0.00843362,0.207607,255
0.0404694,0.334117,255
0.0538223,0.469178,255
0.0566288,0.603715,196
